"Plot Title: 20406037"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20406037, SEN S/N: 20406037)","Coupler Detached (LGR S/N: 20406037)","Bad Battery (LGR S/N: 20406037)","Good Battery (LGR S/N: 20406037)","Coupler Attached (LGR S/N: 20406037)","Host Connected (LGR S/N: 20406037)","Stopped (LGR S/N: 20406037)","End Of File (LGR S/N: 20406037)"
2351,03/19/24 05:19:29 AM,-3.079,,,,,,,
2352,03/19/24 07:19:29 AM,-3.079,,,,,,,
2353,03/19/24 09:19:29 AM,-3.079,,,,,,,
2354,03/19/24 11:19:29 AM,-3.079,,,,,,,
2355,03/19/24 01:19:29 PM,-3.079,,,,,,,
2356,03/19/24 03:19:29 PM,-3.079,,,,,,,
2357,03/19/24 05:19:29 PM,-3.079,,,,,,,
2358,03/19/24 07:19:29 PM,-2.962,,,,,,,
2359,03/19/24 09:19:29 PM,-2.962,,,,,,,
2360,03/19/24 11:19:29 PM,-2.962,,,,,,,
2361,03/20/24 01:19:29 AM,-2.962,,,,,,,
2362,03/20/24 03:19:29 AM,-2.962,,,,,,,
2363,03/20/24 05:19:29 AM,-2.962,,,,,,,
2364,03/20/24 07:19:29 AM,-2.962,,,,,,,
2365,03/20/24 09:19:29 AM,-2.962,,,,,,,
2366,03/20/24 11:19:29 AM,-2.962,,,,,,,
2367,03/20/24 01:19:29 PM,-2.962,,,,,,,
2368,03/20/24 03:19:29 PM,-2.962,,,,,,,
2369,03/20/24 05:19:29 PM,-2.962,,,,,,,
2370,03/20/24 07:19:29 PM,-2.962,,,,,,,
2371,03/20/24 09:19:29 PM,-2.962,,,,,,,
2372,03/20/24 11:19:29 PM,-2.962,,,,,,,
2373,03/21/24 01:19:29 AM,-2.962,,,,,,,
2374,03/21/24 03:19:29 AM,-2.962,,,,,,,
2375,03/21/24 05:19:29 AM,-2.962,,,,,,,
2376,03/21/24 07:19:29 AM,-2.962,,,,,,,
2377,03/21/24 09:19:29 AM,-2.962,,,,,,,
2378,03/21/24 11:19:29 AM,-2.962,,,,,,,
2379,03/21/24 01:19:29 PM,-2.962,,,,,,,
2380,03/21/24 03:19:29 PM,-2.844,,,,,,,
2381,03/21/24 05:19:29 PM,-2.844,,,,,,,
2382,03/21/24 07:19:29 PM,-2.844,,,,,,,
2383,03/21/24 09:19:29 PM,-2.844,,,,,,,
2384,03/21/24 11:19:29 PM,-2.844,,,,,,,
2385,03/22/24 01:19:29 AM,-2.844,,,,,,,
2386,03/22/24 03:19:29 AM,-2.844,,,,,,,
2387,03/22/24 05:19:29 AM,-2.844,,,,,,,
2388,03/22/24 07:19:29 AM,-2.844,,,,,,,
2389,03/22/24 09:19:29 AM,-2.844,,,,,,,
2390,03/22/24 11:19:29 AM,-2.844,,,,,,,
2391,03/22/24 01:19:29 PM,-2.844,,,,,,,
2392,03/22/24 03:19:29 PM,-2.844,,,,,,,
2393,03/22/24 05:19:29 PM,-2.844,,,,,,,
2394,03/22/24 07:19:29 PM,-2.844,,,,,,,
2395,03/22/24 09:19:29 PM,-2.844,,,,,,,
2396,03/22/24 11:19:29 PM,-2.844,,,,,,,
2397,03/23/24 01:19:29 AM,-2.844,,,,,,,
2398,03/23/24 03:19:29 AM,-2.844,,,,,,,
2399,03/23/24 05:19:29 AM,-2.844,,,,,,,
2400,03/23/24 07:19:29 AM,-2.844,,,,,,,
2401,03/23/24 09:19:29 AM,-2.962,,,,,,,
2402,03/23/24 11:19:29 AM,-2.962,,,,,,,
2403,03/23/24 01:19:29 PM,-2.610,,,,,,,
2404,03/23/24 03:19:29 PM,-2.377,,,,,,,
2405,03/23/24 05:19:29 PM,-2.377,,,,,,,
2406,03/23/24 07:19:29 PM,-2.494,,,,,,,
2407,03/23/24 09:19:29 PM,-2.844,,,,,,,
2408,03/23/24 11:19:29 PM,-3.197,,,,,,,
2409,03/24/24 01:19:29 AM,-3.316,,,,,,,
2410,03/24/24 03:19:29 AM,-3.434,,,,,,,
2411,03/24/24 05:19:29 AM,-3.553,,,,,,,
2412,03/24/24 07:19:29 AM,-3.792,,,,,,,
2413,03/24/24 09:19:29 AM,-3.911,,,,,,,
2414,03/24/24 11:19:29 AM,-3.792,,,,,,,
2415,03/24/24 01:19:29 PM,-3.434,,,,,,,
2416,03/24/24 03:19:29 PM,-3.316,,,,,,,
2417,03/24/24 05:19:29 PM,-3.197,,,,,,,
2418,03/24/24 07:19:29 PM,-3.316,,,,,,,
2419,03/24/24 09:19:29 PM,-3.316,,,,,,,
2420,03/24/24 11:19:29 PM,-3.316,,,,,,,
2421,03/25/24 01:19:29 AM,-3.316,,,,,,,
2422,03/25/24 03:19:29 AM,-3.434,,,,,,,
2423,03/25/24 05:19:29 AM,-3.434,,,,,,,
2424,03/25/24 07:19:29 AM,-3.434,,,,,,,
2425,03/25/24 09:19:29 AM,-3.434,,,,,,,
2426,03/25/24 11:19:29 AM,-3.434,,,,,,,
2427,03/25/24 01:19:29 PM,-3.316,,,,,,,
2428,03/25/24 03:19:29 PM,-3.079,,,,,,,
2429,03/25/24 05:19:29 PM,-3.197,,,,,,,
2430,03/25/24 07:19:29 PM,-3.434,,,,,,,
2431,03/25/24 09:19:29 PM,-3.672,,,,,,,
2432,03/25/24 11:19:29 PM,-4.031,,,,,,,
2433,03/26/24 01:19:29 AM,-4.272,,,,,,,
2434,03/26/24 03:19:29 AM,-4.514,,,,,,,
2435,03/26/24 05:19:29 AM,-5.125,,,,,,,
2436,03/26/24 07:19:29 AM,-5.870,,,,,,,
2437,03/26/24 09:19:29 AM,-6.120,,,,,,,
2438,03/26/24 11:19:29 AM,-5.496,,,,,,,
2439,03/26/24 01:19:29 PM,-4.636,,,,,,,
2440,03/26/24 03:19:29 PM,-3.553,,,,,,,
2441,03/26/24 05:19:29 PM,-3.434,,,,,,,
2442,03/26/24 07:19:29 PM,-4.031,,,,,,,
2443,03/26/24 09:19:29 PM,-5.003,,,,,,,
2444,03/26/24 11:19:29 PM,-5.372,,,,,,,
2445,03/27/24 01:19:29 AM,-5.496,,,,,,,
2446,03/27/24 03:19:29 AM,-5.620,,,,,,,
2447,03/27/24 05:19:29 AM,-5.870,,,,,,,
2448,03/27/24 07:19:29 AM,-6.120,,,,,,,
2449,03/27/24 09:19:29 AM,-6.754,,,,,,,
2450,03/27/24 11:19:29 AM,-5.870,,,,,,,
2451,03/27/24 01:19:29 PM,-4.758,,,,,,,
2452,03/27/24 03:19:29 PM,-3.911,,,,,,,
2453,03/27/24 05:19:29 PM,-4.152,,,,,,,
2454,03/27/24 07:19:29 PM,-5.745,,,,,,,
2455,03/27/24 09:19:29 PM,-6.499,,,,,,,
2456,03/27/24 11:19:29 PM,-7.138,,,,,,,
2457,03/28/24 01:19:29 AM,-7.527,,,,,,,
2458,03/28/24 03:19:29 AM,-7.787,,,,,,,
2459,03/28/24 05:19:29 AM,-7.918,,,,,,,
2460,03/28/24 07:19:29 AM,-7.787,,,,,,,
2461,03/28/24 09:19:29 AM,-7.010,,,,,,,
2462,03/28/24 11:19:29 AM,-5.745,,,,,,,
2463,03/28/24 01:19:29 PM,-3.911,,,,,,,
2464,03/28/24 03:19:29 PM,-2.145,,,,,,,
2465,03/28/24 05:19:29 PM,-2.261,,,,,,,
2466,03/28/24 07:19:29 PM,-2.844,,,,,,,
2467,03/28/24 09:19:29 PM,-3.792,,,,,,,
2468,03/28/24 11:19:29 PM,-4.514,,,,,,,
2469,03/29/24 01:19:29 AM,-4.636,,,,,,,
2470,03/29/24 03:19:29 AM,-4.758,,,,,,,
2471,03/29/24 05:19:29 AM,-5.003,,,,,,,
2472,03/29/24 07:19:29 AM,-5.249,,,,,,,
2473,03/29/24 09:19:29 AM,-4.758,,,,,,,
2474,03/29/24 11:19:29 AM,-4.152,,,,,,,
2475,03/29/24 01:19:29 PM,-3.316,,,,,,,
2476,03/29/24 03:19:29 PM,-3.197,,,,,,,
2477,03/29/24 05:19:29 PM,-3.316,,,,,,,
2478,03/29/24 07:19:29 PM,-3.911,,,,,,,
2479,03/29/24 09:19:29 PM,-4.272,,,,,,,
2480,03/29/24 11:19:29 PM,-4.514,,,,,,,
2481,03/30/24 01:19:29 AM,-4.636,,,,,,,
2482,03/30/24 03:19:29 AM,-4.636,,,,,,,
2483,03/30/24 05:19:29 AM,-4.758,,,,,,,
2484,03/30/24 07:19:29 AM,-4.880,,,,,,,
2485,03/30/24 09:19:29 AM,-4.393,,,,,,,
2486,03/30/24 11:19:29 AM,-3.197,,,,,,,
2487,03/30/24 01:19:29 PM,-0.437,,,,,,,
2488,03/30/24 03:19:29 PM,1.003,,,,,,,
2489,03/30/24 05:19:29 PM,0.563,,,,,,,
2490,03/30/24 07:19:29 PM,-0.213,,,,,,,
2491,03/30/24 09:19:29 PM,-1.228,,,,,,,
2492,03/30/24 11:19:29 PM,-2.377,,,,,,,
2493,03/31/24 01:19:29 AM,-2.844,,,,,,,
2494,03/31/24 03:19:29 AM,-3.316,,,,,,,
2495,03/31/24 05:19:29 AM,-3.911,,,,,,,
2496,03/31/24 07:19:29 AM,-4.393,,,,,,,
2497,03/31/24 09:19:29 AM,-2.844,,,,,,,
2498,03/31/24 11:19:29 AM,-0.549,,,,,,,
2499,03/31/24 01:19:29 PM,2.517,,,,,,,
2500,03/31/24 03:19:29 PM,2.624,,,,,,,
2501,03/31/24 05:19:29 PM,1.112,,,,,,,
2502,03/31/24 07:19:29 PM,0.010,,,,,,,
2503,03/31/24 09:19:29 PM,-0.549,,,,,,,
2504,03/31/24 11:19:29 PM,-1.341,,,,,,,
2505,04/01/24 01:19:29 AM,-2.145,,,,,,,
2506,04/01/24 03:19:29 AM,-2.727,,,,,,,
2507,04/01/24 05:19:29 AM,-3.434,,,,,,,
2508,04/01/24 07:19:29 AM,-4.393,,,,,,,
2509,04/01/24 09:19:29 AM,-3.911,,,,,,,
2510,04/01/24 11:19:29 AM,-1.914,,,,,,,
2511,04/01/24 01:19:29 PM,-0.437,,,,,,,
2512,04/01/24 03:19:29 PM,1.980,,,,,,,
2513,04/01/24 05:19:29 PM,0.674,,,,,,,
2514,04/01/24 07:19:29 PM,-0.213,,,,,,,
2515,04/01/24 09:19:29 PM,-1.341,,,,,,,
2516,04/01/24 11:19:29 PM,-2.030,,,,,,,
2517,04/02/24 01:19:29 AM,-2.727,,,,,,,
2518,04/02/24 03:19:29 AM,-3.672,,,,,,,
2519,04/02/24 05:19:29 AM,-4.514,,,,,,,
2520,04/02/24 07:19:29 AM,-5.249,,,,,,,
2521,04/02/24 09:19:29 AM,-3.672,,,,,,,
2522,04/02/24 11:19:29 AM,-0.437,,,,,,,
2523,04/02/24 01:19:29 PM,1.112,,,,,,,
2524,04/02/24 03:19:29 PM,1.656,,,,,,,
2525,04/02/24 05:19:29 PM,0.784,,,,,,,
2526,04/02/24 07:19:29 PM,-0.437,,,,,,,
2527,04/02/24 09:19:29 PM,-1.570,,,,,,,
2528,04/02/24 11:19:29 PM,-1.914,,,,,,,
2529,04/03/24 01:19:29 AM,-2.494,,,,,,,
2530,04/03/24 03:19:29 AM,-2.962,,,,,,,
2531,04/03/24 05:19:29 AM,-3.079,,,,,,,
2532,04/03/24 07:19:29 AM,-3.553,,,,,,,
2533,04/03/24 09:19:29 AM,-2.494,,,,,,,
2534,04/03/24 11:19:29 AM,-0.549,,,,,,,
2535,04/03/24 01:19:29 PM,2.195,,,,,,,
2536,04/03/24 03:19:29 PM,3.472,,,,,,,
2537,04/03/24 05:19:29 PM,2.730,,,,,,,
2538,04/03/24 07:19:29 PM,0.784,,,,,,,
2539,04/03/24 09:19:29 PM,-0.549,,,,,,,
2540,04/03/24 11:19:29 PM,-0.774,,,,,,,
2541,04/04/24 01:19:29 AM,-1.114,,,,,,,
2542,04/04/24 03:19:29 AM,-1.570,,,,,,,
2543,04/04/24 05:19:29 AM,-1.914,,,,,,,
2544,04/04/24 07:19:29 AM,-1.914,,,,,,,
2545,04/04/24 09:19:29 AM,-0.549,,,,,,,
2546,04/04/24 11:19:29 AM,2.303,,,,,,,
2547,04/04/24 01:19:29 PM,5.244,,,,,,,
2548,04/04/24 03:19:29 PM,7.381,,,,,,,
2549,04/04/24 05:19:29 PM,6.573,,,,,,,
2550,04/04/24 07:19:29 PM,3.683,,,,,,,
2551,04/04/24 09:19:29 PM,0.893,,,,,,,
2552,04/04/24 11:19:29 PM,-0.325,,,,,,,
2553,04/05/24 01:19:29 AM,-0.213,,,,,,,
2554,04/05/24 03:19:29 AM,-0.325,,,,,,,
2555,04/05/24 05:19:29 AM,-0.213,,,,,,,
2556,04/05/24 07:19:29 AM,-0.549,,,,,,,
2557,04/05/24 09:19:29 AM,0.453,,,,,,,
2558,04/05/24 11:19:29 AM,2.943,,,,,,,
2559,04/05/24 01:19:29 PM,6.877,,,,,,,
2560,04/05/24 03:19:29 PM,7.582,,,,,,,
2561,04/05/24 05:19:29 PM,6.268,,,,,,,
2562,04/05/24 07:19:29 PM,3.683,,,,,,,
2563,04/05/24 09:19:29 PM,1.439,,,,,,,
2564,04/05/24 11:19:29 PM,0.343,,,,,,,
2565,04/06/24 01:19:29 AM,-0.325,,,,,,,
2566,04/06/24 03:19:29 AM,-0.437,,,,,,,
2567,04/06/24 05:19:29 AM,-0.887,,,,,,,
2568,04/06/24 07:19:29 AM,-1.456,,,,,,,
2569,04/06/24 09:19:29 AM,-1.684,,,,,,,
2570,04/06/24 11:19:29 AM,-2.145,,,,,,,
2571,04/06/24 01:19:29 PM,-2.145,,,,,,,
2572,04/06/24 03:19:29 PM,-2.261,,,,,,,
2573,04/06/24 05:19:29 PM,-3.197,,,,,,,
2574,04/06/24 07:19:29 PM,-3.672,,,,,,,
2575,04/06/24 09:19:29 PM,-4.636,,,,,,,
2576,04/06/24 11:19:29 PM,-5.249,,,,,,,
2577,04/07/24 01:19:29 AM,-5.870,,,,,,,
2578,04/07/24 03:19:29 AM,-6.246,,,,,,,
2579,04/07/24 05:19:29 AM,-6.754,,,,,,,
2580,04/07/24 07:19:29 AM,-7.267,,,,,,,
2581,04/07/24 09:19:29 AM,-7.397,,,,,,,
2582,04/07/24 11:19:29 AM,-6.626,,,,,,,
2583,04/07/24 01:19:29 PM,-5.496,,,,,,,
2584,04/07/24 03:19:29 PM,-4.272,,,,,,,
2585,04/07/24 05:19:29 PM,-4.152,,,,,,,
2586,04/07/24 07:19:29 PM,-5.249,,,,,,,
2587,04/07/24 09:19:29 PM,-6.246,,,,,,,
2588,04/07/24 11:19:29 PM,-6.499,,,,,,,
2589,04/08/24 01:19:29 AM,-6.882,,,,,,,
2590,04/08/24 03:19:29 AM,-7.397,,,,,,,
2591,04/08/24 05:19:29 AM,-7.918,,,,,,,
2592,04/08/24 07:19:29 AM,-8.314,,,,,,,
2593,04/08/24 09:19:29 AM,-7.527,,,,,,,
2594,04/08/24 11:19:29 AM,-4.393,,,,,,,
2595,04/08/24 01:19:29 PM,-1.684,,,,,,,
2596,04/08/24 03:19:29 PM,0.563,,,,,,,
2597,04/08/24 05:19:29 PM,0.453,,,,,,,
2598,04/08/24 07:19:29 PM,-0.325,,,,,,,
2599,04/08/24 09:19:29 PM,-1.914,,,,,,,
2600,04/08/24 11:19:29 PM,-2.844,,,,,,,
2601,04/09/24 01:19:29 AM,-3.911,,,,,,,
2602,04/09/24 03:19:29 AM,-4.636,,,,,,,
2603,04/09/24 05:19:29 AM,-5.496,,,,,,,
2604,04/09/24 07:19:29 AM,-5.745,,,,,,,
2605,04/09/24 09:19:29 AM,-4.514,,,,,,,
2606,04/09/24 11:19:29 AM,-1.914,,,,,,,
2607,04/09/24 01:19:29 PM,1.330,,,,,,,
2608,04/09/24 03:19:29 PM,2.088,,,,,,,
2609,04/09/24 05:19:29 PM,1.112,,,,,,,
2610,04/09/24 07:19:29 PM,-0.549,,,,,,,
2611,04/09/24 09:19:29 PM,-0.887,,,,,,,
2612,04/09/24 11:19:29 PM,-1.570,,,,,,,
2613,04/10/24 01:19:29 AM,-1.914,,,,,,,
2614,04/10/24 03:19:29 AM,-1.684,,,,,,,
2615,04/10/24 05:19:29 AM,-2.030,,,,,,,
2616,04/10/24 07:19:29 AM,-2.610,,,,,,,
2617,04/10/24 09:19:29 AM,-2.494,,,,,,,
2618,04/10/24 11:19:29 AM,-1.341,,,,,,,
2619,04/10/24 01:19:29 PM,0.010,,,,,,,
2620,04/10/24 03:19:29 PM,0.121,,,,,,,
2621,04/10/24 05:19:29 PM,0.343,,,,,,,
2622,04/10/24 07:19:29 PM,-0.102,,,,,,,
2623,04/10/24 09:19:29 PM,-1.228,,,,,,,
2624,04/10/24 11:19:29 PM,-2.030,,,,,,,
2625,04/11/24 01:19:29 AM,-2.727,,,,,,,
2626,04/11/24 03:19:29 AM,-3.434,,,,,,,
2627,04/11/24 05:19:29 AM,-4.272,,,,,,,
2628,04/11/24 07:19:29 AM,-4.636,,,,,,,
2629,04/11/24 09:19:29 AM,-2.844,,,,,,,
2630,04/11/24 11:19:29 AM,-1.114,,,,,,,
2631,04/11/24 01:19:29 PM,1.112,,,,,,,
2632,04/11/24 03:19:29 PM,2.410,,,,,,,
2633,04/11/24 05:19:29 PM,2.303,,,,,,,
2634,04/11/24 07:19:29 PM,0.674,,,,,,,
2635,04/11/24 09:19:29 PM,-0.437,,,,,,,
2636,04/11/24 11:19:29 PM,-0.774,,,,,,,
2637,04/12/24 01:19:29 AM,-1.001,,,,,,,
2638,04/12/24 03:19:29 AM,-1.001,,,,,,,
2639,04/12/24 05:19:29 AM,-1.228,,,,,,,
2640,04/12/24 07:19:29 AM,-1.228,,,,,,,
2641,04/12/24 09:19:29 AM,0.121,,,,,,,
2642,04/12/24 11:19:29 AM,1.980,,,,,,,
2643,04/12/24 01:19:29 PM,4.831,,,,,,,
2644,04/12/24 03:19:29 PM,7.280,,,,,,,
2645,04/12/24 05:19:29 PM,7.079,,,,,,,
2646,04/12/24 07:19:29 PM,5.037,,,,,,,
2647,04/12/24 09:19:29 PM,1.980,,,,,,,
2648,04/12/24 11:19:29 PM,0.453,,,,,,,
2649,04/13/24 01:19:29 AM,-0.213,,,,,,,
2650,04/13/24 03:19:29 AM,-0.102,,,,,,,
2651,04/13/24 05:19:29 AM,0.010,,,,,,,
2652,04/13/24 07:19:29 AM,0.010,,,,,,,
2653,04/13/24 09:19:29 AM,0.893,,,,,,,
2654,04/13/24 11:19:29 AM,4.102,,,,,,,
2655,04/13/24 01:19:29 PM,7.481,,,,,,,
2656,04/13/24 03:19:29 PM,9.669,,,,,,,
2657,04/13/24 05:19:29 PM,8.282,,,,,,,
2658,04/13/24 07:19:29 PM,5.552,,,,,,,
2659,04/13/24 09:19:29 PM,2.624,,,,,,,
2660,04/13/24 11:19:29 PM,0.784,,,,,,,
2661,04/14/24 01:19:29 AM,-0.213,,,,,,,
2662,04/14/24 03:19:29 AM,-0.437,,,,,,,
2663,04/14/24 05:19:29 AM,-0.662,,,,,,,
2664,04/14/24 07:19:29 AM,-0.662,,,,,,,
2665,04/14/24 09:19:29 AM,1.003,,,,,,,
2666,04/14/24 11:19:29 AM,3.367,,,,,,,
2667,04/14/24 01:19:29 PM,8.082,,,,,,,
2668,04/14/24 03:19:29 PM,11.041,,,,,,,
2669,04/14/24 05:19:29 PM,9.866,,,,,,,
2670,04/14/24 07:19:29 PM,7.782,,,,,,,
2671,04/14/24 09:19:29 PM,4.727,,,,,,,
2672,04/14/24 11:19:29 PM,3.155,,,,,,,
2673,04/15/24 01:19:29 AM,1.764,,,,,,,
2674,04/15/24 03:19:29 AM,0.784,,,,,,,
2675,04/15/24 05:19:29 AM,-0.102,,,,,,,
2676,04/15/24 07:19:29 AM,-0.213,,,,,,,
2677,04/15/24 09:19:29 AM,1.764,,,,,,,
2678,04/15/24 11:19:29 AM,5.655,,,,,,,
2679,04/15/24 01:19:29 PM,8.779,,,,,,,
2680,04/15/24 03:19:29 PM,8.282,,,,,,,
2681,04/15/24 05:19:29 PM,5.450,,,,,,,
2682,04/15/24 07:19:29 PM,2.943,,,,,,,
2683,04/15/24 09:19:29 PM,1.003,,,,,,,
2684,04/15/24 11:19:29 PM,-0.213,,,,,,,
2685,04/16/24 01:19:29 AM,-0.437,,,,,,,
2686,04/16/24 03:19:29 AM,-0.549,,,,,,,
2687,04/16/24 05:19:29 AM,-0.662,,,,,,,
2688,04/16/24 07:19:29 AM,-0.662,,,,,,,
2689,04/16/24 09:19:29 AM,-0.549,,,,,,,
2690,04/16/24 11:19:29 AM,-0.102,,,,,,,
2691,04/16/24 01:19:29 PM,0.121,,,,,,,
2692,04/16/24 03:19:29 PM,0.343,,,,,,,
2693,04/16/24 05:19:29 PM,0.010,,,,,,,
2694,04/16/24 07:19:29 PM,-0.437,,,,,,,
2695,04/16/24 09:19:29 PM,-0.662,,,,,,,
2696,04/16/24 11:19:29 PM,-0.662,,,,,,,
2697,04/17/24 01:19:29 AM,-0.662,,,,,,,
2698,04/17/24 03:19:29 AM,-0.662,,,,,,,
2699,04/17/24 05:19:29 AM,-0.887,,,,,,,
2700,04/17/24 07:19:29 AM,-1.001,,,,,,,
2701,04/17/24 09:19:29 AM,0.010,,,,,,,
2702,04/17/24 11:19:29 AM,0.893,,,,,,,
2703,04/17/24 01:19:29 PM,1.764,,,,,,,
2704,04/17/24 03:19:29 PM,2.837,,,,,,,
2705,04/17/24 05:19:29 PM,2.088,,,,,,,
2706,04/17/24 07:19:29 PM,1.548,,,,,,,
2707,04/17/24 09:19:29 PM,0.674,,,,,,,
2708,04/17/24 11:19:29 PM,0.121,,,,,,,
2709,04/18/24 01:19:29 AM,-0.213,,,,,,,
2710,04/18/24 03:19:29 AM,-0.213,,,,,,,
2711,04/18/24 05:19:29 AM,-0.437,,,,,,,
2712,04/18/24 07:19:29 AM,-0.325,,,,,,,
2713,04/18/24 09:19:29 AM,0.010,,,,,,,
2714,04/18/24 11:19:29 AM,0.121,,,,,,,
2715,04/18/24 01:19:29 PM,0.121,,,,,,,
2716,04/18/24 03:19:29 PM,0.121,,,,,,,
2717,04/18/24 05:19:29 PM,0.121,,,,,,,
2718,04/18/24 07:19:29 PM,0.010,,,,,,,
2719,04/18/24 09:19:29 PM,-0.213,,,,,,,
2720,04/18/24 11:19:29 PM,-0.437,,,,,,,
2721,04/19/24 01:19:29 AM,-0.437,,,,,,,
2722,04/19/24 03:19:29 AM,-0.437,,,,,,,
2723,04/19/24 05:19:29 AM,-0.662,,,,,,,
2724,04/19/24 07:19:29 AM,-0.662,,,,,,,
2725,04/19/24 09:19:29 AM,-0.437,,,,,,,
2726,04/19/24 11:19:29 AM,0.121,,,,,,,
2727,04/19/24 01:19:29 PM,1.221,,,,,,,
2728,04/19/24 03:19:29 PM,0.343,,,,,,,
2729,04/19/24 05:19:29 PM,0.010,,,,,,,
2730,04/19/24 07:19:29 PM,0.010,,,,,,,
2731,04/19/24 09:19:29 PM,0.010,,,,,,,
2732,04/19/24 11:19:29 PM,0.010,,,,,,,
2733,04/20/24 01:19:29 AM,0.010,,,,,,,
2734,04/20/24 03:19:29 AM,0.010,,,,,,,
2735,04/20/24 05:19:29 AM,0.010,,,,,,,
2736,04/20/24 07:19:29 AM,0.010,,,,,,,
2737,04/20/24 09:19:29 AM,0.010,,,,,,,
2738,04/20/24 11:19:29 AM,0.010,,,,,,,
2739,04/20/24 01:19:29 PM,0.010,,,,,,,
2740,04/20/24 03:19:29 PM,0.010,,,,,,,
2741,04/20/24 05:19:29 PM,0.010,,,,,,,
2742,04/20/24 07:19:29 PM,0.010,,,,,,,
2743,04/20/24 09:19:29 PM,0.121,,,,,,,
2744,04/20/24 11:19:29 PM,0.010,,,,,,,
2745,04/21/24 01:19:29 AM,0.010,,,,,,,
2746,04/21/24 03:19:29 AM,0.010,,,,,,,
2747,04/21/24 05:19:29 AM,-0.102,,,,,,,
2748,04/21/24 07:19:29 AM,-0.102,,,,,,,
2749,04/21/24 09:19:29 AM,-0.102,,,,,,,
2750,04/21/24 11:19:29 AM,-0.102,,,,,,,
2751,04/21/24 01:19:29 PM,0.010,,,,,,,
2752,04/21/24 03:19:29 PM,0.010,,,,,,,
2753,04/21/24 05:19:29 PM,0.010,,,,,,,
2754,04/21/24 07:19:29 PM,0.010,,,,,,,
2755,04/21/24 09:19:29 PM,0.010,,,,,,,
2756,04/21/24 11:19:29 PM,0.010,,,,,,,
2757,04/22/24 01:19:29 AM,-0.213,,,,,,,
2758,04/22/24 03:19:29 AM,-0.213,,,,,,,
2759,04/22/24 05:19:29 AM,-0.437,,,,,,,
2760,04/22/24 07:19:29 AM,-0.549,,,,,,,
2761,04/22/24 09:19:29 AM,-0.437,,,,,,,
2762,04/22/24 11:19:29 AM,-0.213,,,,,,,
2763,04/22/24 01:19:29 PM,-0.102,,,,,,,
2764,04/22/24 03:19:29 PM,0.010,,,,,,,
2765,04/22/24 05:19:29 PM,0.010,,,,,,,
2766,04/22/24 07:19:29 PM,0.010,,,,,,,
2767,04/22/24 09:19:29 PM,0.010,,,,,,,
2768,04/22/24 11:19:29 PM,0.010,,,,,,,
2769,04/23/24 01:19:29 AM,-0.102,,,,,,,
2770,04/23/24 03:19:29 AM,-0.102,,,,,,,
2771,04/23/24 05:19:29 AM,-0.325,,,,,,,
2772,04/23/24 07:19:29 AM,-0.437,,,,,,,
2773,04/23/24 09:19:29 AM,-0.325,,,,,,,
2774,04/23/24 11:19:29 AM,0.010,,,,,,,
2775,04/23/24 01:19:29 PM,0.893,,,,,,,
2776,04/23/24 03:19:29 PM,1.764,,,,,,,
2777,04/23/24 05:19:29 PM,0.893,,,,,,,
2778,04/23/24 07:19:29 PM,0.453,,,,,,,
2779,04/23/24 09:19:29 PM,0.121,,,,,,,
2780,04/23/24 11:19:29 PM,0.121,,,,,,,
2781,04/24/24 01:19:29 AM,0.010,,,,,,,
2782,04/24/24 03:19:29 AM,0.010,,,,,,,
2783,04/24/24 05:19:29 AM,0.010,,,,,,,
2784,04/24/24 07:19:29 AM,0.010,,,,,,,
2785,04/24/24 09:19:29 AM,0.121,,,,,,,
2786,04/24/24 11:19:29 AM,0.010,,,,,,,
2787,04/24/24 01:19:29 PM,0.232,,,,,,,
2788,04/24/24 03:19:29 PM,5.655,,,,,,,
2789,04/24/24 05:19:29 PM,5.962,,,,,,,
2790,04/24/24 07:19:29 PM,4.207,,,,,,,
2791,04/24/24 09:19:29 PM,2.624,,,,,,,
2792,04/24/24 11:19:29 PM,1.548,,,,,,,
2793,04/25/24 01:19:29 AM,0.784,,,,,,,
2794,04/25/24 03:19:29 AM,0.453,,,,,,,
2795,04/25/24 05:19:29 AM,0.232,,,,,,,
2796,04/25/24 07:19:29 AM,0.121,,,,,,,
2797,04/25/24 09:19:29 AM,1.330,,,,,,,
2798,04/25/24 11:19:29 AM,5.552,,,,,,,
2799,04/25/24 01:19:29 PM,5.450,,,,,,,
2800,04/25/24 03:19:29 PM,3.998,,,,,,,
2801,04/25/24 05:19:29 PM,4.519,,,,,,,
2802,04/25/24 07:19:29 PM,2.837,,,,,,,
2803,04/25/24 09:19:29 PM,1.439,,,,,,,
2804,04/25/24 11:19:29 PM,0.674,,,,,,,
2805,04/26/24 01:19:29 AM,0.343,,,,,,,
2806,04/26/24 03:19:29 AM,0.232,,,,,,,
2807,04/26/24 05:19:29 AM,0.121,,,,,,,
2808,04/26/24 07:19:29 AM,0.010,,,,,,,
2809,04/26/24 09:19:29 AM,0.010,,,,,,,
2810,04/26/24 11:19:29 AM,0.121,,,,,,,
2811,04/26/24 01:19:29 PM,0.893,,,,,,,
2812,04/26/24 03:19:29 PM,4.831,,,,,,,
2813,04/26/24 05:19:29 PM,6.674,,,,,,,
2814,04/26/24 07:19:29 PM,3.788,,,,,,,
2815,04/26/24 09:19:29 PM,2.517,,,,,,,
